i284vb-fg, 0, 0
i204ve-mn, 0, 0
i422xb-fn, 0, 0
i076qd-fn, 0, 0
i080sc-fn, 0, 0
i201vd-mg, 1, 0
i067rb-fn, 0, 0
i211vd-fn, 1, 0
i304va-fg, 0, 0
i074re-fn, 0, 0
i017qc-mg, 0, 0
i089se-mn, 1, 0
i611ya-fn, 0, 0
i408wc-mn, 0, 0
i404xb-fn, 1, 0
i273td-mn, 0, 0
i074sc-fn, 0, 0
i205ue-mn, 0, 1
i436xe-mn, 0, 0
i038rc-mn, 0, 0
i210tc-fn, 0, 0
i614ze-fn, 0, 0
i402xd-fn, 0, 0
i200ud-mg, 1, 0
i007sc-fn, 0, 0
i089qa-mn, 1, 0
i074rb-fn, 0, 0
i307td-mg, 1, 0
i238ue-mn, 0, 0
i302vc-fn, 0, 0
i435wc-fn, 0, 0
i438wa-mn, 0, 0
i048sc-mn, 0, 0
i039rb-fn, 0, 0
i000qe-fn, 0, 0
i611za-fn, 0, 0
i224td-mn, 1, 0
i228ta-mg, 0, 1
i427we-fn, 0, 0
i023rd-fn, 1, 0
i209tc-fn, 0, 0
i443xd-mn, 1, 0
i257tc-mn, 0, 0
i262ua-fn, 0, 0
i228vd-mg, 0, 0
i622zd-mn, 0, 0
i260vd-mn, 0, 0
i084sa-mn, 0, 0
i254ud-mn, 0, 0
i261ub-mn, 0, 0
i288ve-mn, 0, 0
i014re-fn, 0, 0
i245ve-fn, 1, 0
i219tc-mn, 0, 0
i000sd-fn, 1, 0
i268vb-mn, 0, 0
i407xa-mn, 0, 0
i402wa-fn, 0, 1
i406xc-mn, 0, 0
i227ub-mn, 0, 1
i001sb-mn, 0, 1
i239tb-mn, 0, 0
i029re-fg, 0, 0
i254ua-mn, 0, 0
i010qe-mn, 0, 0
i416xe-mn, 0, 0
i237vb-fn, 0, 0
i036rb-mg, 0, 0
i221tb-fg, 0, 0
i620ya-fn, 0, 0
i419wc-mn, 0, 0
i020qa-fg, 0, 0
i051se-fn, 0, 0
i069se-fg, 1, 0
i622zc-mn, 0, 0
i269va-mn, 0, 1
i428we-fn, 0, 0
i218ue-fn, 1, 0
i052rd-mn, 0, 0
i609zc-fg, 0, 0
i059re-mg, 0, 0
i401wa-fn, 0, 0
i045qa-mn, 0, 0
i301ud-fg, 0, 1
i034qe-mg, 0, 0
i428xb-fn, 1, 0
i621ye-fn, 0, 0
i423xb-mn, 0, 0
i016sb-mn, 0, 0
i295uc-mg, 0, 0
i294ve-mg, 0, 0
i053sd-fg, 0, 1
i019qb-fn, 0, 0
i242vd-mn, 0, 0
i297te-mn, 0, 0
i078rb-fg, 0, 0
i260tc-mn, 0, 0
i081rd-mn, 0, 0
i248ve-fn, 0, 0
i021sb-fn, 0, 0
i305ub-fg, 0, 0
i259ua-mn, 0, 0
i016qd-mn, 0, 0
i082qd-mn, 1, 0
i283ud-fn, 1, 0
i032sb-fn, 0, 0
i042qb-fn, 0, 0
i293ua-fn, 0, 0
i072qd-fn, 0, 0
i272uc-fg, 0, 0
i239va-mn, 1, 0
i251ta-mn, 0, 1
i204ue-mn, 0, 0
i024rd-fn, 1, 0
i290ua-mn, 0, 1
i243tb-mn, 0, 0
i282ue-fn, 0, 0
i281tc-fn, 0, 0
i030se-fg, 0, 1
i079rd-mn, 0, 0
i004sb-mn, 0, 0
i086sa-fn, 0, 0
i270tb-mn, 0, 0
i271tc-fg, 0, 0
i244ve-mn, 1, 0
i015rd-mn, 0, 0
i039sd-fn, 1, 1
i080se-fn, 1, 0
i283ta-fn, 1, 0
i297vb-mn, 0, 0
i280va-mn, 0, 0
i600zd-fn, 1, 0
i234vb-mg, 0, 0
i289ue-mg, 1, 0
i269te-mn, 0, 0
i007qe-fn, 0, 0
i090rb-mn, 0, 0
i279td-fn, 0, 0
i612ye-fn, 0, 0
i271va-fg, 0, 0
i062ra-fn, 0, 1
i057sa-fn, 1, 0
i297ub-mn, 0, 0
i445wb-mg, 0, 0
i026sb-fn, 0, 0
i044qc-mn, 0, 0
i220td-fn, 0, 0
i043sb-mn, 0, 0
i068qe-mn, 0, 0
i400xd-mn, 1, 0
i619ze-fg, 0, 0
i445xa-mg, 0, 0
i027sa-mn, 0, 0
i021sd-fn, 0, 1
i406wd-mn, 0, 0
i292ua-fn, 0, 0
i424wb-fn, 0, 0
i249ta-fn, 1, 0
i023rb-fn, 0, 0
i292ud-fn, 1, 0
i261ud-mn, 0, 0
i427xe-fn, 0, 0
i074rd-fn, 0, 0
i039qa-fn, 1, 0
i230te-mn, 0, 0
i043qe-mn, 0, 0
i212vc-fn, 0, 0
i013re-fn, 0, 0
i235te-fn, 0, 1
i243uc-mn, 0, 0
i249ue-fn, 1, 0
i447xe-fn, 1, 0
i612zc-fn, 0, 0
i044se-mn, 0, 0
i045qc-mn, 0, 0
i064rb-mn, 0, 0
i303va-fg, 0, 0
i254va-mn, 0, 0
i047rd-mn, 0, 0
i037sc-fn, 0, 0
i304td-fg, 0, 0
i414wb-mn, 0, 0
i011qb-mn, 0, 0
i426wb-fn, 0, 0
i246vc-mg, 0, 1
i007qb-fn, 0, 0
i206vd-mn, 0, 0
i423we-mn, 0, 0
i017sd-mg, 0, 0
i602ye-mn, 0, 0
i232ua-mn, 0, 1
i272ub-fg, 0, 0
i282uc-fn, 0, 0
i416wd-mn, 0, 0
i077qd-fn, 0, 0
i405we-fn, 0, 0
i209ta-fn, 0, 0
i402xc-fn, 0, 0
i253ud-mg, 0, 0
i052qc-mn, 0, 0
i246td-mg, 0, 0
i405wc-fn, 0, 0
i450wa-mn, 0, 0
i249vd-fn, 1, 0
i605ye-fn, 0, 0
i259ud-mn, 0, 0
i282ud-fn, 0, 1
i234td-mg, 1, 0
i005sd-fn, 1, 1
i009qa-mn, 0, 0
i233ub-fn, 0, 0
i450wb-mn, 0, 0
i044rc-mn, 0, 0
i010qa-mn, 0, 0
i240ta-mn, 1, 0
i235va-fn, 0, 1
i035qb-mn, 0, 0
i015qe-mn, 0, 0
i271tb-fg, 0, 0
i049qd-mn, 0, 0
i084qc-mn, 0, 0
i400we-mn, 0, 1
i215vd-mg, 0, 0
i004rc-mn, 0, 0
i059qb-mg, 0, 0
i295vb-mg, 0, 0
i014qd-fn, 1, 0
i448wa-fn, 0, 0
i021se-fn, 0, 0
i031qa-fn, 0, 0
i306tc-fg, 0, 0
i023qc-fn, 0, 0
i276ua-mn, 0, 0
i418xa-fn, 0, 0
i206ve-mn, 0, 0
i284ua-fg, 0, 0
i035rd-mn, 0, 0
i034qb-mg, 0, 0
i001qb-mn, 0, 0
i451wb-mg, 0, 0
i021rb-fn, 0, 0
i047rb-mn, 0, 0
i293ud-fn, 0, 0
i424xe-fn, 0, 0
i058sc-mn, 0, 0
i043qb-mn, 0, 0
i075rc-mn, 0, 0
i261ta-mn, 0, 0
i023sb-fn, 0, 0
i006ra-mn, 0, 0
i299ud-mn, 0, 0
i610yb-fn, 0, 1
i009qe-mn, 0, 0
i438wd-mn, 0, 0
i000sa-fn, 0, 0
i041rb-mn, 0, 0
i072sd-fn, 0, 0
i274vd-mn, 0, 0
i284ta-fg, 0, 0
i204vd-mn, 1, 0
i405xc-fn, 0, 0
i434we-fn, 0, 0
i435xb-fn, 0, 0
i222tc-fn, 0, 0
i218va-fn, 1, 0
i614yd-fn, 0, 0
i024rc-fn, 0, 0
i241ta-mn, 0, 0
i029sd-fg, 0, 0
i037rc-fn, 0, 0
i087sb-fn, 0, 0
i272vd-fg, 0, 1
i265te-fn, 0, 0
i245td-fn, 0, 0
i202va-fn, 0, 0
i054qd-mg, 0, 0
i226ua-fg, 0, 1
i435xa-fn, 0, 0
i076se-fn, 0, 0
i030sb-fg, 0, 0
i427xc-fn, 0, 0
i303tb-fg, 0, 0
i049qe-mn, 0, 0
i023sa-fn, 1, 1
i000re-fn, 0, 0
i421wc-fn, 0, 0
i225tc-mn, 0, 0
i213vb-fn, 1, 0
i446wb-fn, 0, 0
i270tc-mn, 0, 0
i016qb-mn, 0, 0
i228tc-mg, 0, 0
i257te-mn, 0, 0
i062qd-fn, 1, 0
i618yc-fg, 0, 0
i415wd-fn, 0, 0
i026re-fn, 0, 0
i292uc-fn, 0, 0
i299va-mn, 0, 0
i422xe-fn, 0, 0
i245ue-fn, 0, 0
i056re-mn, 0, 0
i090sc-mn, 0, 0
i245tc-fn, 0, 0
i287uc-mn, 0, 0
i263td-mn, 0, 0
i401wd-fn, 1, 0
i054qe-mg, 0, 0
i274ud-mn, 0, 0
i406we-mn, 0, 0
i281ta-fn, 0, 0
i071rc-fn, 0, 0
i028ra-mg, 0, 0
i047qd-mn, 1, 0
i045sc-mn, 0, 0
i284tc-fg, 0, 0
i013qc-fn, 0, 0
i059se-mg, 0, 0
i004sa-mn, 0, 0
i604ye-fn, 0, 0
i263ve-mn, 0, 0
i432wa-fn, 0, 0
i230ub-mn, 0, 0
i083re-mn, 0, 0
i287tb-mn, 0, 0
i024sd-fn, 1, 0
i437wc-fn, 0, 0
i291vb-fg, 0, 0
i056rb-mn, 0, 0
i450we-mn, 0, 0
i442wb-mn, 0, 0
i245vc-fn, 0, 0
i023qd-fn, 1, 0
i046qd-fn, 1, 0
i208ud-fn, 0, 0
i277va-mg, 0, 0
i052rb-mn, 0, 0
i417wd-mn, 0, 0
i606zd-fn, 1, 0
i276tc-mn, 0, 0
i205ud-mn, 0, 0
i601yc-fn, 0, 0
i054ra-mg, 0, 0
i443wa-mn, 0, 1
i241td-mn, 1, 0
i028rb-mg, 0, 0
i279vc-fn, 0, 0
i403xa-fn, 1, 0
i246ud-mg, 0, 0
i225ub-mn, 0, 0
i057rd-fn, 1, 0
i229ue-mn, 1, 0
i019qe-fn, 0, 0
i430xd-fn, 0, 0
i076sb-fn, 0, 0
i208tc-fn, 0, 0
i427wc-fn, 0, 0
i002qb-mn, 0, 0
i210ue-fn, 0, 0
i242td-mn, 0, 0
i294tb-mg, 0, 0
i071sc-fn, 0, 0
i231uc-mn, 0, 0
i291ta-fg, 0, 0
i293vd-fn, 0, 1
i440xe-mg, 0, 0
i068rc-mn, 0, 0
i294ua-mg, 0, 0
i078ra-fg, 0, 0
i411wa-fn, 1, 0
i275vd-fg, 0, 0
i021sa-fn, 0, 0
i237ua-fn, 0, 0
i077qe-fn, 0, 0
i250va-mn, 0, 0
i258ud-mn, 0, 1
i046sa-fn, 0, 0
i268va-mn, 0, 0
i263te-mn, 0, 0
i249ud-fn, 1, 0
i238va-mn, 0, 0
i416wa-mn, 0, 0
i234ub-mg, 0, 0
i609yd-fg, 0, 0
i412xa-mn, 0, 0
i053qc-fg, 0, 0
i214tb-fn, 0, 0
i012qd-mn, 0, 0
i067se-fn, 0, 0
i042sa-fn, 0, 0
i283td-fn, 1, 0
i230uc-mn, 0, 0
i438xd-mn, 0, 0
i251ud-mn, 0, 0
i015qc-mn, 0, 0
i024sb-fn, 0, 0
i243te-mn, 0, 0
i221ud-fg, 0, 0
i049sc-mn, 0, 0
i045sd-mn, 0, 0
i212uc-fn, 0, 0
i200vc-mg, 0, 1
i213td-fn, 0, 0
i618yb-fg, 0, 0
i236te-fn, 1, 0
i267vc-mn, 0, 0
i407xe-mn, 0, 0
i205tc-mn, 0, 0
i254vd-mn, 1, 0
i220vb-fn, 0, 0
i608zb-fn, 0, 0
i432xc-fn, 0, 0
i233uc-fn, 0, 0
i295ve-mg, 0, 0
i215vb-mg, 0, 0
i413xe-fn, 1, 0
i075sa-mn, 0, 0
i064sc-mn, 0, 0
i071sd-fn, 0, 0
i225td-mn, 0, 0
i440wa-mg, 0, 0
i033qb-fn, 0, 0
i273ue-mn, 0, 0
i229td-mn, 0, 0
i086sb-fn, 0, 0
i018se-fn, 0, 0
i256ub-mn, 0, 0
i450xa-mn, 0, 0
i205vb-mn, 0, 1
i056sc-mn, 0, 0
i273ua-mn, 0, 0
i304ud-fg, 0, 0
i618ze-fg, 0, 0
i286ud-fn, 1, 1
i039qd-fn, 1, 1
i403wd-fn, 1, 0
i031qb-fn, 0, 0
i249ve-fn, 1, 0
i305vb-fg, 0, 0
i034sa-mg, 0, 0
i619zc-fg, 0, 0
i421xb-fn, 0, 0
i274ta-mn, 0, 0
i032qa-fn, 0, 0
i018ra-fn, 0, 0
i280ue-mn, 0, 0
i280tb-mn, 0, 0
i074qc-fn, 0, 0
i249va-fn, 1, 0
i433xa-fn, 1, 0
i008re-mn, 0, 0
i602yd-mn, 0, 0
i445xb-mg, 0, 0
i427xd-fn, 0, 0
i064qe-mn, 0, 0
i218tc-fn, 0, 0
i229vb-mn, 0, 0
i283ve-fn, 1, 0
i279vb-fn, 0, 1
i301ua-fg, 0, 1
i077qa-fn, 0, 0
i214ta-fn, 1, 0
i428wd-fn, 0, 0
i084qb-mn, 0, 0
i216te-fn, 0, 0
i088sd-fn, 1, 0
i059rb-mg, 0, 0
i435wa-fn, 0, 0
i260te-mn, 0, 0
i210vb-fn, 0, 0
i247uc-fn, 0, 0
i056se-mn, 0, 0
i050sa-fg, 0, 0
i065qa-fn, 1, 0
i292va-fn, 0, 0
i027qd-mn, 0, 0
i058qe-mn, 0, 0
i228tb-mg, 0, 0
i215ua-mg, 0, 0
i255uc-mn, 0, 0
i293td-fn, 1, 0
i412xc-mn, 0, 0
i209tb-fn, 0, 0
i263ub-mn, 0, 0
i429xb-fn, 0, 0
i059sc-mg, 0, 0
i260ve-mn, 0, 0
i437we-fn, 0, 0
i032ra-fn, 0, 0
i267ue-mn, 0, 0
i025sc-mn, 0, 0
i046sb-fn, 0, 0
i276vd-mn, 0, 0
i605yc-fn, 0, 0
i061sd-fn, 1, 0
i424xa-fn, 1, 0
i200td-mg, 1, 0
i015qa-mn, 0, 0
i035sb-mn, 0, 0
i444xd-fn, 0, 0
i030sc-fg, 0, 0
i617zc-fn, 0, 0
i020rb-fg, 0, 0
i306ub-fg, 0, 0
i222ua-fn, 0, 0
i287td-mn, 0, 0
i254ve-mn, 0, 0
i290ve-mn, 0, 0
i222ta-fn, 0, 0
i080sa-fn, 1, 0
i028rd-mg, 0, 0
i068rb-mn, 0, 0
i088qe-fn, 1, 0
i251tb-mn, 0, 0
i271ua-fg, 0, 0
i081sd-mn, 0, 0
i221vd-fg, 0, 0
i200ue-mg, 1, 1
i201va-mg, 1, 0
i077sb-fn, 0, 0
i012sb-mn, 0, 0
i307ve-mg, 0, 0
i418wc-fn, 0, 0
i295ue-mg, 0, 0
i259vb-mn, 0, 0
i277tc-mg, 0, 0
i617ze-fn, 0, 0
i071qd-fn, 0, 0
i040qe-mn, 0, 0
i041qe-mn, 0, 0
i207vc-fn, 0, 0
i237ub-fn, 0, 0
i425xc-mn, 0, 0
i437xd-fn, 0, 0
i405xe-fn, 1, 0
i234tc-mg, 0, 0
i042sc-fn, 0, 0
i228ub-mg, 0, 0
i292vb-fn, 0, 0
i416xa-mn, 0, 0
i236ub-fn, 0, 1
i443xc-mn, 0, 0
i418we-fn, 0, 0
i053ra-fg, 0, 0
i415wc-fn, 0, 0
i023qe-fn, 0, 0
i617yd-fn, 0, 1
i038sa-mn, 0, 0
i208tb-fn, 0, 0
i617ye-fn, 0, 0
i216ua-fn, 0, 0
i610ze-fn, 0, 0
i274te-mn, 0, 0
i040sa-mn, 0, 1
i428xe-fn, 1, 0
i238vc-mn, 0, 0
i220va-fn, 0, 0
i264ve-mn, 0, 0
i059rc-mg, 0, 0
i005sa-fn, 0, 0
i422wd-fn, 1, 0
i444wb-fn, 0, 0
i421xe-fn, 1, 0
i298vd-fn, 0, 0
i070qa-mn, 1, 0
i257uc-mn, 0, 0
i410wd-fn, 0, 0
i223ua-mn, 0, 0
i300ua-fn, 0, 0
i286ue-fn, 0, 0
i032qb-fn, 0, 0
i291ua-fg, 0, 0
i213vc-fn, 0, 0
i300tb-fn, 0, 0
i306vd-fg, 0, 0
i288ud-mn, 0, 0
i072qe-fn, 0, 0
i208ub-fn, 0, 0
i247ub-fn, 0, 0
i029rc-fg, 0, 0
i306td-fg, 0, 0
i209ua-fn, 0, 0
i274tb-mn, 0, 0
i070re-mn, 0, 0
i031sa-fn, 0, 0
i265uc-fn, 0, 0
i090rd-mn, 0, 1
i234ve-mg, 0, 0
i069sd-fg, 1, 0
i020ra-fg, 0, 0
i617yc-fn, 0, 0
i260uc-mn, 0, 0
i032sc-fn, 0, 0
i270uc-mn, 0, 0
i227ta-mn, 1, 0
i078qa-fg, 0, 0
i264ue-mn, 0, 0
i035qe-mn, 0, 0
i266ta-fn, 0, 0
i252vb-fn, 0, 0
i408xb-mn, 0, 0
i032qe-fn, 0, 0
i451xa-mg, 0, 0
i062se-fn, 0, 0
i624ze-fn, 1, 0
i429we-fn, 1, 0
i407xc-mn, 0, 0
i443xa-mn, 1, 0
i203ve-mn, 0, 0
i445xe-mg, 0, 0
i005sc-fn, 0, 0
i085re-mg, 0, 0
i061sb-fn, 0, 0
i304tc-fg, 0, 0
i027re-mn, 0, 0
i220ta-fn, 0, 0
i089rb-mn, 0, 0
i448xc-fn, 0, 0
i602zb-mn, 0, 0
i269ta-mn, 0, 0
i222ub-fn, 0, 0
i045qb-mn, 0, 0
i418xe-fn, 1, 0
i076sa-fn, 0, 0
i417wb-mn, 0, 0
i431xd-fn, 1, 0
i020qd-fg, 0, 0
i081qd-mn, 0, 0
i292tb-fn, 1, 0
i424wa-fn, 0, 0
i306vc-fg, 0, 0
i305va-fg, 0, 0
i448wd-fn, 0, 0
i279ud-fn, 0, 0
i216ub-fn, 0, 0
i042se-fn, 0, 0
i411wb-fn, 0, 1
i260td-mn, 0, 0
i602ya-mn, 0, 0
i227vb-mn, 0, 0
i283va-fn, 1, 0
i265ta-fn, 0, 0
i255vc-mn, 0, 0
i265tc-fn, 0, 0
i063qa-fn, 0, 0
i060sd-mn, 0, 0
i075qa-mn, 0, 0
i047sd-mn, 1, 0
i049ra-mn, 0, 0
i281vb-fn, 0, 0
i062rc-fn, 0, 0
i013qd-fn, 0, 0
i409we-fg, 0, 0
i048ra-mn, 0, 0
i025qa-mn, 0, 0
i300ta-fn, 0, 0
i305ue-fg, 0, 0
i042sb-fn, 0, 0
i219te-mn, 0, 0
i600yc-fn, 0, 0
i058qc-mn, 0, 0
i060rd-mn, 0, 0
i089qd-mn, 1, 0
i206ta-mn, 0, 0
i214td-fn, 1, 0
i042re-fn, 0, 0
i232ta-mn, 0, 1
i419xa-mn, 0, 0
i080qb-fn, 1, 1
i213tc-fn, 0, 0
i262ve-fn, 0, 0
i218uc-fn, 0, 0
i266va-fn, 0, 0
i607zc-fn, 0, 0
i404wd-fn, 0, 0
i265tb-fn, 0, 0
i003qc-fn, 0, 0
i073qd-mg, 0, 0
i279te-fn, 1, 0
i286tc-fn, 0, 0
i300td-fn, 0, 0
i298ub-fn, 0, 0
i623yd-mn, 0, 0
i041re-mn, 0, 0
i046rc-fn, 1, 0
i207tc-fn, 0, 0
i282vb-fn, 0, 1
i412xe-mn, 0, 0
i439xd-mn, 0, 0
i032sd-fn, 0, 0
i076qe-fn, 0, 0
i221ua-fg, 0, 0
i004sc-mn, 0, 0
i270vc-mn, 0, 0
i067qa-fn, 0, 0
i215uc-mg, 0, 1
i214vc-fn, 0, 0
i611ze-fn, 0, 0
i266te-fn, 0, 0
i285ub-fn, 0, 0
i210vd-fn, 0, 1
i087qa-fn, 1, 0
i246ua-mg, 0, 1
i298ve-fn, 0, 0
i056qc-mn, 0, 0
i292ub-fn, 0, 0
i230ta-mn, 0, 1
i277ue-mg, 0, 0
i012rc-mn, 0, 0
i013rd-fn, 0, 0
i248ud-fn, 1, 0
i620ze-fn, 1, 0
i031rd-fn, 0, 0
i011rc-mn, 0, 0
i419xd-mn, 0, 0
i268uc-mn, 0, 0
i223va-mn, 0, 1
i402wd-fn, 0, 0
i203vc-mn, 0, 0
i021qc-fn, 0, 0
i285ua-fn, 0, 0
i417xa-mn, 0, 0
i212tb-fn, 0, 0
i233tb-fn, 0, 0
i303ub-fg, 0, 0
i265ub-fn, 0, 0
i065qb-fn, 0, 0
i236ue-fn, 1, 0
i272va-fg, 1, 0
i201ub-mg, 0, 0
i000qb-fn, 0, 0
i301uc-fg, 0, 0
i209vb-fn, 0, 0
i030sd-fg, 0, 0
i020qc-fg, 0, 0
i067sb-fn, 0, 0
i431wa-fn, 0, 0
i089rc-mn, 0, 0
i079qc-mn, 0, 0
i082re-mn, 0, 0
i011qe-mn, 0, 0
i006sd-mn, 0, 0
i282te-fn, 1, 0
i072qb-fn, 0, 0
i231tc-mn, 0, 0
i307vb-mg, 0, 0
i014se-fn, 0, 0
i437xa-fn, 0, 0
i076rb-fn, 0, 0
i038rd-mn, 0, 1
i443wb-mn, 0, 0
i046re-fn, 0, 0
i068se-mn, 0, 0
i437wd-fn, 0, 0
i055se-mn, 0, 0
i446xb-fn, 0, 0
i215tb-mg, 0, 0
i285te-fn, 0, 0
i080sb-fn, 1, 0
i259va-mn, 0, 1
i277ub-mg, 0, 0
i227te-mn, 1, 0
i066qd-mn, 0, 1
i301tb-fg, 0, 0
i282vc-fn, 0, 0
i036qd-mg, 0, 0
i287va-mn, 0, 0
i440xc-mg, 0, 0
i217ta-fn, 0, 0
i252vc-fn, 0, 1
i624ye-fn, 1, 0
i605zb-fn, 0, 0
i048re-mn, 0, 0
i275uc-fg, 0, 0
i287vc-mn, 0, 0
i419xc-mn, 0, 0
i051re-fn, 0, 0
i034sd-mg, 0, 0
i036rc-mg, 0, 0
i610za-fn, 0, 0
i426xc-fn, 0, 0
i049sb-mn, 0, 0
i251vd-mn, 0, 0
i015sb-mn, 0, 0
i270ud-mn, 0, 0
i089qb-mn, 1, 0
i212te-fn, 0, 0
i003re-fn, 0, 0
i260ub-mn, 0, 0
i246ue-mg, 1, 0
i624yd-fn, 1, 0
i070qc-mn, 1, 0
i403xc-fn, 0, 0
i288vd-mn, 0, 0
i611zc-fn, 0, 0
i233ue-fn, 1, 0
i223ve-mn, 0, 0
i447wd-fn, 1, 0
i212ue-fn, 0, 0
i291vd-fg, 0, 0
i035sd-mn, 0, 0
i053rd-fg, 0, 0
i057qb-fn, 0, 0
i434xb-fn, 0, 0
i298vb-fn, 0, 0
i041qa-mn, 1, 0
i008sc-mn, 0, 0
i082ra-mn, 0, 0
i294ud-mg, 0, 0
i304te-fg, 0, 0
i013ra-fn, 0, 0
i429xd-fn, 1, 0
i039qe-fn, 0, 0
i265va-fn, 0, 0
i217vc-fn, 0, 0
i202ud-fn, 0, 0
i283ub-fn, 1, 0
i215tc-mg, 0, 0
i265vd-fn, 0, 0
i001ra-mn, 0, 0
i614ye-fn, 0, 0
i255te-mn, 0, 0
i622ye-mn, 0, 0
i450xb-mn, 0, 0
i404xe-fn, 1, 0
i415wb-fn, 0, 0
i619ye-fg, 0, 0
i044re-mn, 0, 0
i028se-mg, 0, 0
i073se-mg, 0, 0
i292ta-fn, 1, 0
i442xd-mn, 0, 0
i012sd-mn, 0, 0
i083rb-mn, 0, 0
i220tb-fn, 0, 0
i263ue-mn, 0, 0
i011qc-mn, 0, 0
i242ve-mn, 0, 0
i027qe-mn, 0, 0
i604yc-fn, 0, 0
i262vd-fn, 0, 1
i229tc-mn, 0, 0
i240tb-mn, 1, 0
i237ue-fn, 0, 0
i226ub-fg, 0, 0
i025sd-mn, 0, 0
i059qc-mg, 0, 0
i418wd-fn, 0, 0
i298ue-fn, 0, 0
i404xd-fn, 1, 0
i268te-mn, 0, 0
i237ve-fn, 1, 0
i295vc-mg, 0, 1
i033rb-fn, 0, 0
i253ua-mg, 0, 0
i050sd-fg, 0, 0
i012qb-mn, 0, 0
i248vc-fn, 0, 0
i236td-fn, 1, 0
i287vb-mn, 0, 0
i202ve-fn, 0, 0
i237tb-fn, 0, 0
i246te-mg, 0, 0
i019sb-fn, 0, 0
i273vd-mn, 0, 1
i600ze-fn, 0, 0
i436wc-mn, 0, 0
i063qe-fn, 0, 0
i030qb-fg, 0, 0
i213tb-fn, 0, 0
i001rd-mn, 0, 1
i450xd-mn, 0, 0
i034ra-mg, 0, 0
i426xe-fn, 0, 0
i296tc-mg, 0, 0
i000ra-fn, 0, 0
i410xe-fn, 0, 0
i015sd-mn, 1, 0
i238ve-mn, 0, 0
i071ra-fn, 0, 0
i040sd-mn, 0, 0
i044qe-mn, 0, 0
i233vb-fn, 0, 0
i008ra-mn, 0, 0
i072qc-fn, 0, 0
i220vd-fn, 0, 0
i033re-fn, 0, 0
i050sb-fg, 0, 0
i077qb-fn, 0, 0
i289va-mg, 0, 0
i235ue-fn, 1, 0
i285td-fn, 0, 0
i407wc-mn, 0, 0
i432xd-fn, 1, 0
i299ue-mn, 0, 0
i087rb-fn, 0, 0
i435we-fn, 0, 0
i076rc-fn, 0, 0
i230va-mn, 0, 0
i020re-fg, 0, 0
i285ud-fn, 0, 0
i028sa-mg, 0, 0
i417we-mn, 0, 1
i442wa-mn, 0, 0
i601zc-fn, 0, 0
i288td-mn, 0, 0
i254uc-mn, 0, 0
i227vd-mn, 0, 0
i302td-fn, 1, 0
i201ta-mg, 0, 0
i079ra-mn, 0, 0
i006rc-mn, 0, 0
i284uc-fg, 0, 0
i017qa-mg, 0, 0
i030qc-fg, 0, 0
i019qa-fn, 0, 0
i618zb-fg, 0, 0
i265ue-fn, 0, 0
i016sa-mn, 0, 0
i217vb-fn, 0, 0
i250tc-mn, 0, 0
i432xa-fn, 0, 0
i285ta-fn, 0, 0
i405xb-fn, 0, 1
i256tb-mn, 0, 0
i273te-mn, 0, 0
i070qb-mn, 1, 0
i019rc-fn, 0, 0
i215td-mg, 0, 0
i250ud-mn, 0, 0
i043sd-mn, 0, 0
i205ve-mn, 0, 2
i079qb-mn, 0, 1
i305ta-fg, 0, 0
i068qd-mn, 0, 0
i411wc-fn, 0, 0
i219vd-mn, 0, 1
i075re-mn, 0, 0
i267ub-mn, 0, 0
i070se-mn, 0, 0
i268ve-mn, 0, 0
i201uc-mg, 0, 0
i260tb-mn, 0, 0
i286ua-fn, 0, 1
i230tc-mn, 0, 0
i023qa-fn, 1, 0
i269tb-mn, 0, 0
i430xa-fn, 0, 0
i289te-mg, 0, 0
i088re-fn, 0, 0
i036se-mg, 0, 0
i001re-mn, 0, 0
i243td-mn, 1, 0
i263ud-mn, 0, 0
i429xc-fn, 0, 0
i294vb-mg, 0, 0
i063sd-fn, 0, 0
i614za-fn, 0, 0
i245ud-fn, 0, 0
i214ue-fn, 0, 0
i429xa-fn, 1, 0
i068sd-mn, 0, 0
i247vb-fn, 1, 1
i271vd-fg, 0, 0
i437xe-fn, 0, 0
i032se-fn, 1, 0
i229ub-mn, 0, 0
i226ve-fg, 0, 0
i221va-fg, 0, 0
i302ue-fn, 1, 0
i025sa-mn, 0, 0
i433xd-fn, 1, 0
i058sd-mn, 0, 0
i297ud-mn, 0, 0
i202uc-fn, 0, 0
i235ub-fn, 0, 0
i268ub-mn, 0, 0
i210ta-fn, 0, 0
i228ue-mg, 0, 0
i616zd-fn, 1, 0
i438xc-mn, 0, 0
i299tc-mn, 0, 0
i012qe-mn, 0, 0
i609ye-fg, 0, 0
i269ua-mn, 0, 0
i208ua-fn, 0, 0
i302va-fn, 1, 0
i425wa-mn, 0, 0
i423xa-mn, 0, 0
i227uc-mn, 0, 0
i067rd-fn, 0, 1
i076qa-fn, 0, 0
i078sc-fg, 0, 0
i248vb-fn, 0, 0
i081qb-mn, 0, 0
i299te-mn, 0, 0
i046se-fn, 0, 0
i028qd-mg, 0, 0
i424wc-fn, 0, 0
i205uc-mn, 0, 0
i030rc-fg, 0, 0
i440xb-mg, 0, 0
i033rd-fn, 0, 0
i082rb-mn, 0, 0
i029qc-fg, 0, 0
i044rd-mn, 0, 0
i226ue-fg, 1, 0
i244va-mn, 1, 0
i048rd-mn, 0, 0
i233ta-fn, 0, 0
i049se-mn, 0, 0
